Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,State,Zip
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,RI,2914
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y,MA,2025
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,Y,NV,89502
LP001693,Female,No,0,Graduate,No,3244,0,80,360,1,Urban,Y,MN,56058
LP001698,Male,No,0,Not Graduate,No,3975,2531,55,360,1,Rural,Y,MA,2777
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,Y,VA,23455
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,N,MA,1040
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,N,NY,14201
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N,MA,2193
LP001713,Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,Y,WA,98109
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y,MA,1890
LP001716,Male,Yes,0,Graduate,No,3173,3021,137,360,1,Urban,Y,WI,51064
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,Y,PA,19047
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,N,FL,33060
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y,CT,6010
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N,MA,2532
LP001734,Female,Yes,2,Graduate,No,4283,2383,127,360,,Semiurban,Y,MA,2116
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,N,FL,34420
LP001743,Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,Y,FL,32097
LP001744,Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y,MA,2172
LP001749,Male,Yes,0,Graduate,No,7578,1010,175,,1,Semiurban,Y,PA,19611
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y,CA,95401
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,N,MN,55113
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,N,MA,2093
LP001758,Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,Y,CT,6114
LP001760,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y,MA,2146
LP001761,Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,Y,CT,6450
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y,CT,6001
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,Y,CT,6457
LP001770,Male,No,0,Not Graduate,No,3189,2598,120,,1,Rural,Y,AZ,85225
LP001776,Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,Y,NY,10603
LP001778,Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,Y,MD,21146
LP001784,Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,Y,MA,2178
LP001786,Male,Yes,0,Graduate,,5746,0,255,360,,Urban,N,CA,92011
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,,Urban,Y,NY,14623
LP001790,Female,No,1,Graduate,No,3812,0,112,360,1,Rural,Y,PA,19611
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y,CT,6473
LP001798,Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,Y,PA,19611
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,N,CA,92113
LP001806,Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,Y,GA,31324
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y,PA,19611
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y,MA,1851
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,N,NJ,8055
LP001814,Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,Y,MA,1504
LP001819,Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,Y,OR,97005
LP001824,Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,Y,MN,56549
LP001825,Male,Yes,0,Graduate,No,1809,1868,90,360,1,Urban,Y,ME,4679
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,N,MA,2184
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,N,PA,17603
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y,NH,3820
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,Y,MA,1230
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,N,PA,19611
LP001846,Female,No,3+,Graduate,No,3083,0,255,360,1,Rural,Y,PA,19606
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N,MO,65804
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N,MA,2109
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,N,AR,72032
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,,Semiurban,N,MA,1720
LP001865,Male,Yes,1,Graduate,No,6083,4250,330,360,,Urban,Y,MA,1543
LP001868,Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,Y,MA,1103
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,N,TN,37210
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y,CT,6790
LP001872,Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,Y,AZ,85353
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y,UT,84403
LP001877,Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,Y,MA,2184
LP001882,Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,Y,MA,1830
LP001883,Female,No,0,Graduate,,3418,0,135,360,1,Rural,N,NY,11231
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y,MA,2132
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y,UT,84107
LP001891,Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,Y,CO,80918
LP001892,Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,Y,UT,84321
LP001894,Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,Y,AZ,85007
LP001896,Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,Y,MA,2324
LP001900,Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,Y,ND,58102
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y,CO,80221
LP001904,Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,Y,MA,2171
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y,MN,55044
LP001908,Female,Yes,0,Not Graduate,No,4100,0,124,360,,Rural,Y,NY,14607
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,N,PA,19560
LP001914,Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,Y,UT,84088
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,ME,4457
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y,IA,50522
LP001922,Male,Yes,0,Graduate,No,20667,0,,360,1,Rural,N,ME,3909
LP001924,Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,Y,MA,2134
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,N,ME,4101
LP001926,Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,Y,ME,4101
LP001931,Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,Y,IL,60193
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y,NY,12401
LP001936,Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,Y,NJ,7606
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,N,MA,2333
LP001940,Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,Y,NY,12477
LP001945,Female,No,,Graduate,No,5417,0,143,480,0,Urban,N,NY,10022
LP001947,Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,Y,NY,12401
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y,MS,38606
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,NY,12302
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,CO,80907
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,NY,10576
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,VT,5468
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,NC,28546
LP001972,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,Y,NJ,8094
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y,ME,4106
LP001977,Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,Y,RI,2809
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y,VA,23224
LP001990,Male,No,0,Not Graduate,No,2000,0,,360,1,Urban,N,MA,2090
LP001993,Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,Y,NY,10001
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,N,NY,10014
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N,NY,11741
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,,Rural,Y,TX,78539
LP002002,Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,Y,NY,14224
LP002004,Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,Y,WI,53182
LP002006,Female,No,0,Graduate,No,2507,0,56,360,1,Rural,Y,NY,14224
LP002008,Male,Yes,2,Graduate,Yes,5746,0,144,84,,Rural,Y,NY,13069
LP002024,,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,N,ME,4107
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y,RI,2910
LP002035,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y,MD,21620
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,Y,NY,10707
LP002043,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,Y,NY,12550
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,N,KS,66441
LP002051,Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,Y,VT,5361
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y,NY,10044
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,Y,NY,14433
LP002055,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,Y,NY,10603
LP002065,Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,Y,ME,4107
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,N,RI,2871
LP002068,Male,No,0,Graduate,No,4917,0,130,360,0,Rural,Y,MA,1463
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y,MA,2124
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,NY,13642
LP002087,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y,NY,13108
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y,IL,61528
LP002098,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y,ID,83501
LP002100,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y,MT,59425
LP002101,Male,Yes,0,Graduate,,63337,0,490,180,1,Urban,Y,VT,5403
LP002103,,Yes,1,Graduate,Yes,9833,1833,182,180,1,Urban,Y,TX,75243
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y,VT,5468
LP002110,Male,Yes,1,Graduate,,5250,688,160,360,1,Rural,Y,NY,12866
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,Y,ID,83703
LP002113,Female,No,3+,Not Graduate,No,1830,0,,360,0,Urban,N,NY,14127
LP002114,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y,GA,30075
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,N,NY,14551
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N,MA,1603
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,Y,TX,75062
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y,NY,12866
LP002128,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,Y,OH,43223
LP002129,Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,Y,MA,2172
LP002130,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N,CA,92805
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y,NJ,7035
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,,Semiurban,Y,PA,18018
LP002138,Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,Y,NY,12203
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,MD,21043
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,N,RI,2806
LP002141,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y,NV,89820
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,N,NY,12196
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y,NH,3031
LP002144,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y,SC,29732
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,Y,PA,18018
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N,ME,4358
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N,NH,3060
LP002160,Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,Y,MA,2188
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N,ME,4358
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y,NY,12309
LP002175,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y,MA,2174
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y,NY,12065
LP002180,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y,MA,2136
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N,FL,32822
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N,NY,12766
LP002188,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N,MI,49684
LP002190,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y,NY,14223
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N,NY,14211
LP002194,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y,NY,14211
LP002197,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,Y,NY,14127
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y,MA,1020
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N,MA,2111
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y,MI,49444
LP002211,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y,NY,13114
LP002219,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y,MD,21842
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y,NH,3811
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N,AL,35601
LP002225,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y,ME,4106
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y,MT,59714
LP002229,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y,ME,4538
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y,WA,98513
LP002234,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y,ME,14841
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N,NY,14716
LP002237,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y,NY,12205
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y,MS,39157
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,N,NY,14626
LP002244,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y,MA,2111
LP002250,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y,NY,12534
LP002255,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y,NY,12534
LP002262,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y,NY,14716
LP002263,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,Y,AK,99709
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y,NY,14559
LP002266,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y,ME,4102
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y,UT,84062
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N,NV,89147
LP002281,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y,NY,13039
LP002284,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y,NH,3054
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N,PA,18104
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N,CA,95326
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N,NY,14211
LP002297,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y,MO,64734
LP002300,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y,NY,14127
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N,NY,11563
LP002305,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y,MA,2124
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y,NH,3054
LP002314,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y,PA,17554
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N,ME,4043
