Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,State,Zip
LP002317,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N,NY,12043
LP002318,Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,N,NY,14213
LP002319,Male,Yes,0,Graduate,,6256,0,160,360,,Urban,Y,LA,70458
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N,NY,12208
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y,WA,98168
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N,CA,94601
LP002337,Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y,ME,1041
LP002341,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N,NY,12302
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N,ND,58369
LP002345,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y,NY,14450
LP002347,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y,FL,34695
LP002348,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y,GA,30093
LP002357,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,N,NH,3031
LP002361,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y,MA,2026
LP002362,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,N,CT,6040
LP002364,Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y,ME,4009
LP002366,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y,MA,2134
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N,NY,14621
LP002368,Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y,MD,21842
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,NY,13057
LP002370,Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,Y,CA,92117
LP002377,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y,NY,13601
LP002379,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N,NY,13057
LP002386,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,Y,CO,81623
LP002387,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y,NH,3031
LP002390,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y,NH,3052
LP002393,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y,NY,14701
LP002398,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y,ME,4038
LP002401,Male,Yes,0,Graduate,No,2213,1125,,360,1,Urban,Y,TX,77027
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N,RI,2808
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y,ME,4976
LP002408,Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y,ID,83605
LP002409,Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y,ME,4736
LP002418,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y,MN,55343
LP002422,Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y,VT,5401
LP002424,Male,Yes,0,Graduate,No,7333,8333,175,300,,Rural,Y,CA,92054
LP002429,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y,WA,98101
LP002434,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y,VT,5401
LP002435,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N,CA,92054
LP002443,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N,WA,98226
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,190,360,,Semiurban,N,WA,99114
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N,NY,12550
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,Y,NY,13413
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N,NY,12110
LP002449,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y,NH,3820
LP002453,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y,NY,12203
LP002455,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y,WA,98250
LP002459,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y,NY,14615
LP002467,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N,OR,97034
LP002472,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y,NH,3060
LP002473,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N,NH,3049
LP002478,,Yes,0,Graduate,Yes,2083,4083,160,360,,Semiurban,Y,WY,82601
LP002484,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y,NY,14094
LP002487,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,ME,4841
LP002489,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,Y,GA,30354
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N,MA,2067
LP002494,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y,NY,10591
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N,NY,10541
LP002501,,Yes,0,Graduate,No,16692,0,110,360,1,Semiurban,Y,NH,3110
LP002502,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,Y,ME,4020
LP002505,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,ME,4102
LP002515,Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y,UT,84042
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N,NY,12553
LP002519,Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,Y,MO,65804
LP002522,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,Y,NH,3060
LP002524,Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,Y,NY,11803
LP002527,Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,Y,NH,3060
LP002529,Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,Y,NY,10941
LP002530,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N,RI,2886
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y,ME,4455
LP002533,Male,Yes,2,Graduate,No,2947,1603,,360,1,Urban,N,NH,3031
LP002534,Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,Y,TX,76951
LP002536,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y,IL,60634
LP002537,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y,NY,11741
LP002541,Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,Y,NY,12428
LP002543,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y,NY,14516
LP002544,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y,ME,4091
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N,ME,4901
LP002547,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,N,NY,13660
LP002555,Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y,MD,21244
LP002556,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,N,IL,60108
LP002560,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,Y,NY,13209
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,186,360,,Urban,Y,NY,12501
LP002571,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y,ME,4086
LP002582,Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y,WA,98225
LP002585,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N,ME,4086
LP002586,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y,NY,13685
LP002587,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y,NH,3106
LP002588,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,Y,NY,14075
LP002600,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y,ME,3907
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N,ME,4210
LP002603,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y,NY,14534
LP002606,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y,MA,2139
LP002615,Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,Y,ME,4947
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,N,MO,63158
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y,MA,2554
LP002622,Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,Y,ME,4021
LP002624,Male,Yes,0,Graduate,No,20833,6667,480,360,,Urban,Y,IL,60659
LP002625,,No,0,Graduate,No,3583,0,96,360,1,Urban,N,ME,4901
LP002626,Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,Y,CT,6001
LP002634,Female,No,1,Graduate,No,13262,0,40,360,1,Urban,Y,NY,10549
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N,FL,32266
LP002640,Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,Y,OK,74116
LP002643,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y,NH,3038
LP002648,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N,ID,83864
LP002652,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,N,NY,12158
LP002659,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,Y,RI,2807
LP002670,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y,NY,13203
LP002682,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N,WA,98499
LP002683,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,N,NY,14621
LP002684,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,N,RI,2920
LP002689,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y,NY,14223
LP002690,Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,Y,OK,73132
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y,WI,54411
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y,CA,90255
LP002697,Male,No,0,Graduate,No,4680,2087,,360,1,Semiurban,N,MA,2139
LP002699,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y,ME,4901
LP002705,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y,WI,53219
LP002706,Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y,NY,10958
LP002714,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y,MI,48047
LP002716,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y,NY,12401
LP002717,Male,Yes,0,Graduate,No,1025,5500,216,360,,Rural,Y,GA,30736
LP002720,Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,Y,ME,4841
LP002723,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,N,WA,98121
LP002729,Male,No,1,Graduate,No,11250,0,196,360,,Semiurban,N,NY,13492
LP002731,Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,Y,NY,12047
LP002732,Male,No,0,Not Graduate,,2550,2042,126,360,1,Rural,Y,TX,76705
LP002734,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y,KY,40291
LP002738,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y,NY,12496
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N,CA,90047
LP002740,Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,Y,OH,44118
LP002741,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y,ME,4270
LP002743,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N,GA,31088
LP002753,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y,NY,12067
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y,MT,59802
LP002757,Female,Yes,0,Not Graduate,No,3017,663,102,360,,Semiurban,Y,OH,43013
LP002767,Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,Y,NY,14519
LP002768,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N,NH,3104
LP002772,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y,NY,12590
LP002776,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N,TX,78666
LP002777,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y,NY,13601
LP002778,Male,Yes,2,Graduate,Yes,6633,0,,360,0,Rural,N,VA,20001
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,,360,1,Rural,Y,RI,2919
LP002785,Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,Y,MN,55109
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,N,NY,14217
LP002789,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N,CA,95765
LP002792,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y,NY,13365
LP002794,Female,No,0,Graduate,No,2667,1625,84,360,,Urban,Y,CO,80134
LP002795,Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,Y,NY,12966
LP002798,Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,Y,CA,95132
LP002804,Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,Y,RI,2835
LP002807,Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,Y,ME,4468
LP002813,Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,Y,VA,23226
LP002820,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y,NH,3106
LP002821,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y,CO,80010
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N,NY,14607
LP002833,Male,Yes,0,Not Graduate,No,4467,0,120,360,,Rural,Y,NY,14623
LP002836,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y,AZ,85704
LP002837,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N,NH,3051
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N,IL,62305
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,N,PA,18929
LP002842,Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,Y,CA,93010
LP002847,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,N,TX,75075
LP002855,Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,Y,CA,90013
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,N,PA,18452
LP002863,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N,CA,92064
LP002868,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y,CA,92025
LP002872,,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,N,CA,92801
LP002874,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y,CA,92128
LP002877,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y,CA,94115
LP002888,Male,No,0,Graduate,,3182,2917,161,360,1,Urban,Y,IN,46550
LP002892,Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,Y,OH,43212
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N,CA,92691
LP002894,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y,IN,46060
LP002898,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N,NM,88240
LP002911,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,N,CA,90068
LP002912,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,N,MS,39209
LP002916,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y,NV,89119
LP002917,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y,CA,91390
LP002925,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,Y,CA,93711
LP002926,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N,ME,4282
LP002928,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y,CA,95023
LP002931,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,N,CA,92130
LP002933,,No,3+,Graduate,Yes,9357,0,292,360,1,Semiurban,Y,GA,31023
LP002936,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y,WI,54140
LP002938,Male,Yes,0,Graduate,Yes,16120,0,260,360,1,Urban,Y,CA,92612
LP002940,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y,CA,92833
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,N,CA,94612
LP002943,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N,WA,98119
LP002945,Male,Yes,0,Graduate,Yes,9963,0,180,360,1,Rural,Y,CA,94103
LP002948,Male,Yes,2,Graduate,No,5780,0,192,360,1,Urban,Y,CA,94947
LP002949,Female,No,3+,Graduate,,416,41667,350,180,,Urban,N,CA,91016
LP002950,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,Y,CA,92704
LP002953,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y,GA,30067
LP002958,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y,CA,93704
LP002959,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y,WA,98520
LP002960,Male,Yes,0,Not Graduate,No,2400,3800,,180,1,Urban,N,OH,45373
LP002961,Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,Y,CA,92173
LP002964,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y,CA,90031
LP002974,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y,NM,88310
LP002978,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y,CA,92106
LP002979,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y,CA,91755
LP002983,Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,Y,CT,6239
LP002984,Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,Y,CA,92627
LP002990,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,N,CA,93313
